"Date";"Time";"Temperature";"DewPoint";"Humidity";"Wind";"WindSpeed";"WindGust";"Pressure";"Precip.";"Condition"
"2018-11-18";"5:00AM";"37F";"36F";"93%";"CALM";"0mph";"0mph";"29.39in";"0.0in";"Drizzle"
"2018-11-18";"5:30AM";"37F";"36F";"93%";"CALM";"0mph";"0mph";"29.39in";"0.0in";"Cloudy"
"2018-11-18";"6:00AM";"37F";"36F";"93%";"CALM";"0mph";"0mph";"29.39in";"0.0in";"Cloudy"
"2018-11-18";"6:30AM";"37F";"36F";"93%";"CALM";"0mph";"0mph";"29.36in";"0.0in";"Cloudy"
"2018-11-18";"7:00AM";"37F";"36F";"93%";"CALM";"0mph";"0mph";"29.36in";"0.0in";"Cloudy"
"2018-11-18";"7:30AM";"37F";"36F";"93%";"CALM";"0mph";"0mph";"29.36in";"0.0in";"Cloudy"
"2018-11-18";"8:00AM";"37F";"36F";"93%";"CALM";"0mph";"0mph";"29.36in";"0.0in";"Cloudy"
"2018-11-18";"8:30AM";"37F";"36F";"93%";"CALM";"0mph";"0mph";"29.36in";"0.0in";"Cloudy"
"2018-11-18";"9:00AM";"37F";"36F";"93%";"CALM";"0mph";"0mph";"29.36in";"0.0in";"Drizzle"
"2018-11-18";"9:30AM";"37F";"36F";"93%";"CALM";"0mph";"0mph";"29.36in";"0.0in";"LightRain"
"2018-11-18";"10:00AM";"37F";"36F";"93%";"CALM";"0mph";"0mph";"29.33in";"0.0in";"Drizzle"
"2018-11-18";"10:30AM";"37F";"36F";"93%";"CALM";"0mph";"0mph";"29.33in";"0.0in";"LightRain"
"2018-11-18";"11:00AM";"37F";"36F";"93%";"CALM";"0mph";"0mph";"29.33in";"0.0in";"LightRain"
"2018-11-18";"11:30AM";"37F";"36F";"93%";"CALM";"0mph";"0mph";"29.31in";"0.0in";"LightRain"
"2018-11-18";"12:00PM";"37F";"36F";"93%";"CALM";"0mph";"0mph";"29.31in";"0.0in";"LightRain"
"2018-11-18";"12:30PM";"37F";"36F";"93%";"CALM";"0mph";"0mph";"29.28in";"0.0in";"LightRain"
"2018-11-18";"1:00PM";"37F";"36F";"93%";"CALM";"0mph";"0mph";"29.28in";"0.0in";"LightRain"
"2018-11-18";"1:30PM";"37F";"36F";"93%";"CALM";"0mph";"0mph";"29.25in";"0.0in";"Rain"
"2018-11-18";"2:00PM";"37F";"36F";"93%";"CALM";"0mph";"0mph";"29.22in";"0.0in";"Rain"
"2018-11-18";"2:30PM";"37F";"36F";"93%";"CALM";"0mph";"0mph";"29.22in";"0.0in";"Rain"
"2018-11-18";"3:00PM";"37F";"36F";"93%";"CALM";"0mph";"0mph";"29.22in";"0.0in";"LightRain"
"2018-11-18";"3:30PM";"36F";"36F";"100%";"CALM";"0mph";"0mph";"29.19in";"0.0in";"LightRain"
"2018-11-18";"4:00PM";"36F";"34F";"93%";"CALM";"0mph";"0mph";"29.19in";"0.0in";"Rain"
"2018-11-18";"4:30PM";"36F";"36F";"100%";"S";"2mph";"0mph";"29.19in";"0.0in";"Rain"
"2018-11-18";"5:00PM";"34F";"32F";"93%";"SSW";"3mph";"0mph";"29.19in";"0.0in";"LightRain"
"2018-11-18";"5:30PM";"34F";"32F";"93%";"CALM";"0mph";"0mph";"29.19in";"0.0in";"LightSnow"
"2018-11-18";"6:00PM";"32F";"30F";"93%";"CALM";"0mph";"0mph";"29.16in";"0.0in";"Snow"
"2018-11-18";"6:30PM";"32F";"30F";"93%";"CALM";"0mph";"0mph";"29.16in";"0.0in";"LightSnow"
"2018-11-18";"7:00PM";"32F";"30F";"93%";"CALM";"0mph";"0mph";"29.16in";"0.0in";"LightSnow"
"2018-11-18";"7:30PM";"32F";"30F";"93%";"CALM";"0mph";"0mph";"29.13in";"0.0in";"LightSnow"
"2018-11-18";"8:00PM";"32F";"30F";"93%";"CALM";"0mph";"0mph";"29.13in";"0.0in";"LightSnow"
"2018-11-18";"8:30PM";"32F";"30F";"93%";"CALM";"0mph";"0mph";"29.10in";"0.0in";"LightSnow"
"2018-11-18";"9:00PM";"32F";"30F";"93%";"CALM";"0mph";"0mph";"29.10in";"0.0in";"LightSnow"
"2018-11-18";"9:30PM";"32F";"30F";"93%";"CALM";"0mph";"0mph";"29.08in";"0.0in";"LightSnow"
"2018-11-18";"10:00PM";"32F";"30F";"93%";"CALM";"0mph";"0mph";"29.08in";"0.0in";"LightSnow"
"2018-11-18";"10:30PM";"32F";"30F";"93%";"CALM";"0mph";"0mph";"29.08in";"0.0in";"LightSnow"
"2018-11-18";"11:00PM";"32F";"30F";"93%";"CALM";"0mph";"0mph";"29.08in";"0.0in";"LightSnow"
"2018-11-18";"11:30PM";"32F";"30F";"93%";"CALM";"0mph";"0mph";"29.08in";"0.0in";"LightSnow"
"2018-11-18";"12:00AM";"32F";"32F";"100%";"CALM";"0mph";"0mph";"29.08in";"0.0in";"LightSnow"
"2018-11-18";"12:30AM";"32F";"32F";"100%";"SSE";"1mph";"0mph";"29.05in";"0.0in";"LightRain"
"2018-11-19";"1:00AM";"32F";"32F";"100%";"SW";"1mph";"0mph";"29.05in";"0.0in";"LightDrizzle"
"2018-11-19";"1:30AM";"32F";"32F";"100%";"CALM";"0mph";"0mph";"29.05in";"0.0in";"LightDrizzle"
"2018-11-19";"2:00AM";"32F";"32F";"100%";"CALM";"0mph";"0mph";"29.05in";"0.0in";"Mist"
"2018-11-19";"2:30AM";"32F";"32F";"100%";"VAR";"1mph";"0mph";"29.05in";"0.0in";"Mist"
"2018-11-19";"3:00AM";"32F";"32F";"100%";"E";"1mph";"0mph";"29.05in";"0.0in";"Mist"
"2018-11-19";"3:30AM";"32F";"32F";"100%";"CALM";"0mph";"0mph";"29.05in";"0.0in";"Mist"
"2018-11-19";"4:00AM";"32F";"32F";"100%";"CALM";"0mph";"0mph";"29.05in";"0.0in";"Mist"
"2018-11-19";"4:30AM";"32F";"32F";"100%";"CALM";"0mph";"0mph";"29.05in";"0.0in";"Mist"
"2018-11-19";"5:00AM";"32F";"32F";"100%";"CALM";"0mph";"0mph";"29.05in";"0.0in";"Mist"
"2018-11-19";"5:30AM";"32F";"32F";"100%";"CALM";"0mph";"0mph";"29.05in";"0.0in";"Mist"
"2018-11-19";"6:00AM";"32F";"32F";"100%";"CALM";"0mph";"0mph";"29.08in";"0.0in";"Mist"
"2018-11-19";"6:30AM";"32F";"32F";"100%";"CALM";"0mph";"0mph";"29.08in";"0.0in";"Mist"
"2018-11-19";"7:00AM";"34F";"34F";"100%";"E";"1mph";"0mph";"29.08in";"0.0in";"Cloudy"
"2018-11-19";"7:30AM";"32F";"32F";"100%";"CALM";"0mph";"0mph";"29.08in";"0.0in";"Mist"
"2018-11-19";"8:00AM";"34F";"32F";"93%";"CALM";"0mph";"0mph";"29.10in";"0.0in";"Mist"
"2018-11-19";"8:30AM";"34F";"34F";"100%";"CALM";"0mph";"0mph";"29.10in";"0.0in";"Mist"
"2018-11-19";"9:00AM";"34F";"34F";"100%";"S";"1mph";"0mph";"29.10in";"0.0in";"MostlyCloudy"
"2018-11-19";"9:30AM";"36F";"34F";"93%";"S";"1mph";"0mph";"29.10in";"0.0in";"MostlyCloudy"
"2018-11-19";"10:00AM";"36F";"34F";"93%";"SSE";"1mph";"0mph";"29.13in";"0.0in";"MostlyCloudy"
"2018-11-19";"10:30AM";"36F";"36F";"100%";"CALM";"0mph";"0mph";"29.13in";"0.0in";"MostlyCloudy"
"2018-11-19";"11:00AM";"37F";"37F";"100%";"CALM";"0mph";"0mph";"29.13in";"0.0in";"MostlyCloudy"
"2018-11-19";"11:30AM";"37F";"37F";"100%";"CALM";"0mph";"0mph";"29.13in";"0.0in";"MostlyCloudy"
"2018-11-19";"12:00PM";"41F";"36F";"81%";"WSW";"1mph";"0mph";"29.13in";"0.0in";"MostlyCloudy"
"2018-11-19";"12:30PM";"41F";"37F";"87%";"CALM";"0mph";"0mph";"29.13in";"0.0in";"MostlyCloudy"
"2018-11-19";"1:00PM";"41F";"36F";"81%";"WSW";"1mph";"0mph";"29.13in";"0.0in";"MostlyCloudy"
"2018-11-19";"1:30PM";"41F";"36F";"81%";"CALM";"0mph";"0mph";"29.13in";"0.0in";"MostlyCloudy"
"2018-11-19";"2:00PM";"43F";"36F";"76%";"CALM";"0mph";"0mph";"29.13in";"0.0in";"MostlyCloudy"
"2018-11-19";"2:30PM";"45F";"37F";"76%";"SE";"2mph";"0mph";"29.13in";"0.0in";"PartlyCloudy"
"2018-11-19";"3:00PM";"45F";"37F";"76%";"S";"2mph";"0mph";"29.13in";"0.0in";"PartlyCloudy"
"2018-11-19";"3:30PM";"45F";"37F";"76%";"SSW";"1mph";"0mph";"29.13in";"0.0in";"PartlyCloudy"
"2018-11-19";"4:00PM";"45F";"36F";"71%";"S";"2mph";"0mph";"29.13in";"0.0in";"PartlyCloudy"
"2018-11-19";"4:30PM";"45F";"36F";"71%";"S";"2mph";"0mph";"29.13in";"0.0in";"Fair"
"2018-11-19";"5:00PM";"43F";"37F";"81%";"SW";"2mph";"0mph";"29.16in";"0.0in";"MostlyCloudy"
"2018-11-19";"5:30PM";"43F";"37F";"81%";"S";"2mph";"0mph";"29.16in";"0.0in";"MostlyCloudy"
"2018-11-19";"6:00PM";"43F";"37F";"81%";"SSE";"2mph";"0mph";"29.16in";"0.0in";"Cloudy"
"2018-11-19";"6:30PM";"43F";"37F";"81%";"SSE";"2mph";"0mph";"29.16in";"0.0in";"Cloudy"
"2018-11-19";"7:00PM";"43F";"37F";"81%";"SSE";"2mph";"0mph";"29.19in";"0.0in";"Cloudy"
"2018-11-19";"7:30PM";"41F";"37F";"87%";"S";"2mph";"0mph";"29.19in";"0.0in";"Cloudy"
"2018-11-19";"8:00PM";"41F";"37F";"87%";"SSE";"2mph";"0mph";"29.19in";"0.0in";"Cloudy"
"2018-11-19";"8:30PM";"41F";"37F";"87%";"CALM";"0mph";"0mph";"29.19in";"0.0in";"MostlyCloudy"
"2018-11-19";"9:00PM";"41F";"37F";"87%";"E";"2mph";"0mph";"29.19in";"0.0in";"MostlyCloudy"
"2018-11-19";"9:30PM";"41F";"37F";"87%";"CALM";"0mph";"0mph";"29.22in";"0.0in";"Cloudy"
"2018-11-19";"10:00PM";"41F";"37F";"87%";"CALM";"0mph";"0mph";"29.22in";"0.0in";"Cloudy"
"2018-11-19";"10:30PM";"41F";"37F";"87%";"CALM";"0mph";"0mph";"29.22in";"0.0in";"Cloudy"
"2018-11-19";"11:00PM";"39F";"37F";"93%";"CALM";"0mph";"0mph";"29.19in";"0.0in";"Cloudy"
"2018-11-19";"11:30PM";"39F";"37F";"93%";"CALM";"0mph";"0mph";"29.19in";"0.0in";"Cloudy"
"2018-11-19";"12:00AM";"39F";"37F";"93%";"CALM";"0mph";"0mph";"29.22in";"0.0in";"Cloudy"
"2018-11-19";"12:30AM";"39F";"37F";"93%";"CALM";"0mph";"0mph";"29.22in";"0.0in";"Cloudy"
"2018-11-20";"1:00AM";"39F";"37F";"93%";"SSW";"2mph";"0mph";"29.22in";"0.0in";"Cloudy"
"2018-11-20";"1:30AM";"39F";"37F";"93%";"SSE";"2mph";"0mph";"29.22in";"0.0in";"Cloudy"
"2018-11-20";"2:00AM";"39F";"37F";"93%";"CALM";"0mph";"0mph";"29.19in";"0.0in";"Cloudy"
"2018-11-20";"2:30AM";"39F";"37F";"93%";"SE";"2mph";"0mph";"29.22in";"0.0in";"Cloudy"
"2018-11-20";"3:00AM";"39F";"37F";"93%";"CALM";"0mph";"0mph";"29.22in";"0.0in";"LightRain"
"2018-11-20";"3:30AM";"39F";"37F";"93%";"CALM";"0mph";"0mph";"29.22in";"0.0in";"Drizzle"
"2018-11-20";"4:00AM";"41F";"39F";"93%";"CALM";"0mph";"0mph";"29.19in";"0.0in";"LightDrizzle"
"2018-11-20";"4:30AM";"39F";"37F";"93%";"CALM";"0mph";"0mph";"29.19in";"0.0in";"Cloudy"
"2018-11-20";"5:00AM";"39F";"37F";"93%";"CALM";"0mph";"0mph";"29.19in";"0.0in";"Cloudy"
"2018-11-20";"5:30AM";"39F";"37F";"93%";"CALM";"0mph";"0mph";"29.19in";"0.0in";"Cloudy"
"2018-11-20";"6:00AM";"39F";"39F";"100%";"CALM";"0mph";"0mph";"29.19in";"0.0in";"Cloudy"
"2018-11-20";"6:30AM";"39F";"39F";"100%";"CALM";"0mph";"0mph";"29.19in";"0.0in";"LightRain"
"2018-11-20";"7:00AM";"39F";"39F";"100%";"CALM";"0mph";"0mph";"29.19in";"0.0in";"LightRain"
"2018-11-20";"7:30AM";"41F";"39F";"93%";"CALM";"0mph";"0mph";"29.19in";"0.0in";"Drizzle"
"2018-11-20";"8:00AM";"41F";"39F";"93%";"CALM";"0mph";"0mph";"29.19in";"0.0in";"Drizzle"
"2018-11-20";"8:30AM";"41F";"39F";"93%";"CALM";"0mph";"0mph";"29.22in";"0.0in";"LightRain"
"2018-11-20";"9:00AM";"41F";"39F";"93%";"CALM";"0mph";"0mph";"29.22in";"0.0in";"LightRain"
"2018-11-20";"9:30AM";"41F";"39F";"93%";"CALM";"0mph";"0mph";"29.22in";"0.0in";"LightRain"
"2018-11-20";"10:00AM";"41F";"41F";"100%";"CALM";"0mph";"0mph";"29.22in";"0.0in";"LightRain"
"2018-11-20";"10:30AM";"41F";"41F";"100%";"CALM";"0mph";"0mph";"29.22in";"0.0in";"Cloudy"
"2018-11-20";"11:00AM";"43F";"41F";"93%";"CALM";"0mph";"0mph";"29.19in";"0.0in";"LightDrizzle"
"2018-11-20";"11:30AM";"43F";"41F";"93%";"WNW";"3mph";"0mph";"29.19in";"0.0in";"Cloudy"
"2018-11-20";"12:00PM";"45F";"43F";"93%";"CALM";"0mph";"0mph";"29.19in";"0.0in";"Mist"
"2018-11-20";"12:30PM";"45F";"43F";"93%";"CALM";"0mph";"0mph";"29.16in";"0.0in";"Mist"
"2018-11-20";"1:00PM";"45F";"43F";"93%";"CALM";"0mph";"0mph";"29.16in";"0.0in";"Cloudy"
"2018-11-20";"1:30PM";"46F";"45F";"93%";"CALM";"0mph";"0mph";"29.16in";"0.0in";"Mist"
"2018-11-20";"2:00PM";"46F";"45F";"93%";"CALM";"0mph";"0mph";"29.16in";"0.0in";"Cloudy"
"2018-11-20";"2:30PM";"48F";"45F";"87%";"CALM";"0mph";"0mph";"29.16in";"0.0in";"Cloudy"
"2018-11-20";"3:00PM";"48F";"46F";"93%";"WNW";"2mph";"0mph";"29.13in";"0.0in";"Cloudy"
"2018-11-20";"3:30PM";"48F";"45F";"87%";"CALM";"0mph";"0mph";"29.13in";"0.0in";"Cloudy"
"2018-11-20";"4:00PM";"48F";"46F";"93%";"CALM";"0mph";"0mph";"29.13in";"0.0in";"LightDrizzle"
"2018-11-20";"4:30PM";"48F";"45F";"87%";"W";"2mph";"0mph";"29.13in";"0.0in";"Mist"
"2018-11-20";"5:00PM";"48F";"45F";"87%";"CALM";"0mph";"0mph";"29.13in";"0.0in";"LightRain"
"2018-11-20";"5:30PM";"46F";"45F";"93%";"CALM";"0mph";"0mph";"29.13in";"0.0in";"LightDrizzle"
"2018-11-20";"6:00PM";"46F";"45F";"93%";"CALM";"0mph";"0mph";"29.10in";"0.0in";"LightDrizzle"
"2018-11-20";"6:30PM";"46F";"45F";"93%";"CALM";"0mph";"0mph";"29.10in";"0.0in";"LightDrizzle"
"2018-11-20";"7:00PM";"46F";"45F";"93%";"NW";"3mph";"0mph";"29.10in";"0.0in";"LightDrizzle"
"2018-11-20";"7:30PM";"46F";"46F";"100%";"CALM";"0mph";"0mph";"29.10in";"0.0in";"Drizzle"
"2018-11-20";"8:00PM";"46F";"46F";"100%";"WNW";"2mph";"0mph";"29.10in";"0.0in";"LightRain"
"2018-11-20";"8:30PM";"48F";"46F";"93%";"N";"2mph";"0mph";"29.10in";"0.0in";"LightRain"
"2018-11-20";"9:00PM";"46F";"46F";"100%";"W";"1mph";"0mph";"29.10in";"0.0in";"LightRain"
"2018-11-20";"9:30PM";"46F";"46F";"100%";"WNW";"1mph";"0mph";"29.10in";"0.0in";"LightRain"
"2018-11-20";"10:00PM";"48F";"46F";"93%";"NE";"6mph";"0mph";"29.08in";"0.0in";"LightDrizzle"
"2018-11-20";"10:30PM";"48F";"46F";"93%";"W";"2mph";"0mph";"29.08in";"0.0in";"Mist"
"2018-11-20";"11:00PM";"52F";"50F";"94%";"SE";"3mph";"0mph";"29.08in";"0.0in";"Cloudy"
"2018-11-20";"11:30PM";"52F";"48F";"88%";"S";"5mph";"16mph";"29.05in";"0.0in";"Cloudy"
"2018-11-20";"12:00AM";"54F";"50F";"88%";"S";"5mph";"0mph";"29.08in";"0.0in";"Cloudy"
"2018-11-20";"12:30AM";"50F";"48F";"94%";"NNW";"2mph";"0mph";"29.08in";"0.0in";"MostlyCloudy"
"2018-11-21";"1:00AM";"50F";"48F";"94%";"WSW";"2mph";"0mph";"29.05in";"0.0in";"MostlyCloudy"
"2018-11-21";"1:30AM";"48F";"46F";"93%";"WSW";"5mph";"0mph";"29.05in";"0.0in";"MostlyCloudy"
"2018-11-21";"2:00AM";"48F";"46F";"93%";"W";"5mph";"0mph";"29.05in";"0.0in";"MostlyCloudy"
"2018-11-21";"2:30AM";"48F";"46F";"93%";"W";"5mph";"0mph";"29.05in";"0.0in";"Cloudy"
"2018-11-21";"3:00AM";"48F";"46F";"93%";"W";"5mph";"0mph";"29.05in";"0.0in";"Cloudy"
"2018-11-21";"3:30AM";"48F";"46F";"93%";"NW";"3mph";"0mph";"29.02in";"0.0in";"LightDrizzle"
"2018-11-21";"4:00AM";"48F";"48F";"100%";"W";"3mph";"0mph";"29.02in";"0.0in";"LightDrizzle"
"2018-11-21";"4:30AM";"48F";"48F";"100%";"VAR";"1mph";"0mph";"28.99in";"0.0in";"Rain"
"2018-11-21";"5:00AM";"48F";"48F";"100%";"VAR";"1mph";"0mph";"28.99in";"0.0in";"Rain"
"2018-11-21";"5:30AM";"48F";"48F";"100%";"VAR";"1mph";"0mph";"28.99in";"0.0in";"LightRain"
"2018-11-21";"6:00AM";"48F";"48F";"100%";"VAR";"1mph";"0mph";"28.96in";"0.0in";"Rain"
"2018-11-21";"6:30AM";"48F";"48F";"100%";"VAR";"1mph";"0mph";"28.96in";"0.0in";"Rain"
"2018-11-21";"7:00AM";"48F";"48F";"100%";"VAR";"1mph";"0mph";"28.96in";"0.0in";"Rain"
"2018-11-21";"7:30AM";"48F";"48F";"100%";"NNW";"2mph";"0mph";"28.96in";"0.0in";"Drizzle"
"2018-11-21";"8:00AM";"48F";"48F";"100%";"CALM";"0mph";"0mph";"28.96in";"0.0in";"Drizzle"
"2018-11-21";"8:30AM";"48F";"48F";"100%";"E";"1mph";"0mph";"28.96in";"0.0in";"LightDrizzle"
"2018-11-21";"9:00AM";"50F";"48F";"94%";"ESE";"1mph";"0mph";"28.99in";"0.0in";"Drizzle"
"2018-11-21";"9:30AM";"50F";"48F";"94%";"CALM";"0mph";"0mph";"28.99in";"0.0in";"Drizzle"
"2018-11-21";"10:00AM";"50F";"48F";"94%";"SE";"1mph";"0mph";"28.99in";"0.0in";"Drizzle"
"2018-11-21";"10:30AM";"50F";"50F";"100%";"CALM";"0mph";"0mph";"28.99in";"0.0in";"Drizzle"
"2018-11-21";"11:00AM";"52F";"50F";"94%";"N";"1mph";"0mph";"29.02in";"0.0in";"Drizzle"
"2018-11-21";"11:30AM";"54F";"50F";"88%";"N";"3mph";"0mph";"29.02in";"0.0in";"Drizzle"
"2018-11-21";"12:00PM";"54F";"50F";"88%";"N";"2mph";"0mph";"29.02in";"0.0in";"Drizzle"
"2018-11-21";"12:30PM";"54F";"50F";"88%";"NNW";"3mph";"0mph";"29.02in";"0.0in";"Drizzle"
"2018-11-21";"1:00PM";"50F";"48F";"94%";"NNE";"12mph";"0mph";"29.02in";"0.0in";"Drizzle"
"2018-11-21";"1:30PM";"50F";"46F";"87%";"NE";"12mph";"0mph";"29.02in";"0.0in";"Drizzle"
"2018-11-21";"2:00PM";"48F";"45F";"87%";"NE";"14mph";"0mph";"29.02in";"0.0in";"Drizzle"
"2018-11-21";"2:30PM";"46F";"43F";"87%";"NE";"14mph";"0mph";"29.05in";"0.0in";"Drizzle"
"2018-11-21";"3:00PM";"46F";"43F";"87%";"NNE";"15mph";"0mph";"29.05in";"0.0in";"LightRain"
"2018-11-21";"3:30PM";"45F";"41F";"87%";"NNE";"16mph";"0mph";"29.05in";"0.0in";"LightRain"
"2018-11-21";"4:00PM";"45F";"41F";"87%";"NNE";"16mph";"0mph";"29.08in";"0.0in";"LightRain"
"2018-11-21";"4:30PM";"43F";"39F";"87%";"NNE";"14mph";"0mph";"29.08in";"0.0in";"LightDrizzle"
"2018-11-21";"5:00PM";"43F";"39F";"87%";"NE";"14mph";"0mph";"29.08in";"0.0in";"Drizzle"
"2018-11-21";"5:30PM";"43F";"39F";"87%";"NE";"13mph";"0mph";"29.08in";"0.0in";"LightRain"
"2018-11-21";"6:00PM";"43F";"39F";"87%";"NNE";"13mph";"0mph";"29.10in";"0.0in";"Cloudy"
"2018-11-21";"6:30PM";"43F";"37F";"81%";"NNE";"13mph";"0mph";"29.10in";"0.0in";"Cloudy"
"2018-11-21";"7:00PM";"43F";"37F";"81%";"NNE";"14mph";"0mph";"29.10in";"0.0in";"Cloudy"
"2018-11-21";"7:30PM";"43F";"37F";"81%";"N";"9mph";"0mph";"29.13in";"0.0in";"Cloudy"
"2018-11-21";"8:00PM";"43F";"37F";"81%";"NNE";"13mph";"0mph";"29.13in";"0.0in";"Cloudy"
"2018-11-21";"8:30PM";"41F";"37F";"87%";"NNE";"13mph";"0mph";"29.16in";"0.0in";"LightRain"
"2018-11-21";"9:00PM";"41F";"37F";"87%";"NNE";"15mph";"0mph";"29.16in";"0.0in";"LightRain"
"2018-11-21";"9:30PM";"41F";"37F";"87%";"NNE";"16mph";"0mph";"29.16in";"0.0in";"LightRain"
"2018-11-21";"10:00PM";"41F";"37F";"87%";"NNE";"13mph";"0mph";"29.19in";"0.0in";"LightDrizzle"
"2018-11-21";"10:30PM";"41F";"37F";"87%";"NE";"9mph";"0mph";"29.19in";"0.0in";"LightRain"
"2018-11-21";"11:00PM";"41F";"37F";"87%";"NNE";"7mph";"0mph";"29.19in";"0.0in";"LightRain"
"2018-11-21";"11:30PM";"41F";"37F";"87%";"NNE";"8mph";"0mph";"29.19in";"0.0in";"LightRain"
"2018-11-21";"12:00AM";"41F";"37F";"87%";"NNE";"7mph";"0mph";"29.22in";"0.0in";"LightRain"
"2018-11-21";"12:30AM";"41F";"37F";"87%";"NNE";"8mph";"0mph";"29.22in";"0.0in";"Cloudy"
"2018-11-22";"1:00AM";"41F";"37F";"87%";"N";"5mph";"0mph";"29.22in";"0.0in";"Cloudy"
"2018-11-22";"1:30AM";"41F";"37F";"87%";"NNE";"7mph";"0mph";"29.22in";"0.0in";"LightRain"
"2018-11-22";"2:00AM";"39F";"36F";"87%";"NNE";"12mph";"0mph";"29.22in";"0.0in";"LightRain"
"2018-11-22";"2:30AM";"39F";"36F";"87%";"NNE";"10mph";"0mph";"29.22in";"0.0in";"Cloudy"
"2018-11-22";"3:00AM";"39F";"36F";"87%";"NNE";"12mph";"0mph";"29.22in";"0.0in";"LightDrizzle"
"2018-11-22";"3:30AM";"39F";"36F";"87%";"NNE";"10mph";"0mph";"29.22in";"0.0in";"LightDrizzle"
"2018-11-22";"4:00AM";"39F";"36F";"87%";"N";"7mph";"0mph";"29.22in";"0.0in";"LightDrizzle"
"2018-11-22";"4:30AM";"39F";"36F";"87%";"N";"5mph";"0mph";"29.25in";"0.0in";"Cloudy"
"2018-11-22";"5:00AM";"41F";"37F";"87%";"W";"2mph";"0mph";"29.25in";"0.0in";"Cloudy"
"2018-11-22";"5:30AM";"39F";"37F";"93%";"CALM";"0mph";"0mph";"29.25in";"0.0in";"Cloudy"
"2018-11-22";"6:00AM";"39F";"37F";"93%";"CALM";"0mph";"0mph";"29.25in";"0.0in";"Cloudy"
"2018-11-22";"6:30AM";"39F";"37F";"93%";"CALM";"0mph";"0mph";"29.25in";"0.0in";"Cloudy"
"2018-11-22";"7:00AM";"39F";"37F";"93%";"CALM";"0mph";"0mph";"29.25in";"0.0in";"Cloudy"
"2018-11-22";"7:30AM";"39F";"37F";"93%";"CALM";"0mph";"0mph";"29.25in";"0.0in";"Cloudy"
"2018-11-22";"8:00AM";"39F";"37F";"93%";"CALM";"0mph";"0mph";"29.28in";"0.0in";"Cloudy"
"2018-11-22";"8:30AM";"41F";"37F";"87%";"CALM";"0mph";"0mph";"29.28in";"0.0in";"Cloudy"
"2018-11-22";"9:00AM";"41F";"37F";"87%";"NE";"1mph";"0mph";"29.28in";"0.0in";"Cloudy"
"2018-11-22";"9:30AM";"41F";"37F";"87%";"SSE";"1mph";"0mph";"29.28in";"0.0in";"Cloudy"
"2018-11-22";"10:00AM";"41F";"37F";"87%";"SSW";"1mph";"0mph";"29.31in";"0.0in";"Cloudy"
"2018-11-22";"10:30AM";"43F";"37F";"81%";"CALM";"0mph";"0mph";"29.31in";"0.0in";"Cloudy"
"2018-11-22";"11:00AM";"43F";"39F";"87%";"VAR";"1mph";"0mph";"29.31in";"0.0in";"Cloudy"
"2018-11-22";"11:30AM";"45F";"39F";"81%";"CALM";"0mph";"0mph";"29.31in";"0.0in";"Cloudy"
"2018-11-22";"12:00PM";"45F";"39F";"81%";"CALM";"0mph";"0mph";"29.31in";"0.0in";"Cloudy"
"2018-11-22";"12:30PM";"46F";"39F";"76%";"CALM";"0mph";"0mph";"29.31in";"0.0in";"Cloudy"
"2018-11-22";"1:00PM";"46F";"39F";"76%";"CALM";"0mph";"0mph";"29.31in";"0.0in";"Cloudy"
"2018-11-22";"1:30PM";"46F";"39F";"76%";"VAR";"1mph";"0mph";"29.28in";"0.0in";"Cloudy"
"2018-11-22";"2:00PM";"48F";"41F";"76%";"VAR";"1mph";"0mph";"29.28in";"0.0in";"Cloudy"
"2018-11-22";"2:30PM";"48F";"39F";"71%";"ENE";"1mph";"0mph";"29.28in";"0.0in";"Cloudy"
"2018-11-22";"3:00PM";"48F";"41F";"76%";"CALM";"0mph";"0mph";"29.28in";"0.0in";"Cloudy"
"2018-11-22";"3:30PM";"50F";"41F";"71%";"S";"1mph";"0mph";"29.28in";"0.0in";"Cloudy"
"2018-11-22";"4:00PM";"48F";"41F";"76%";"CALM";"0mph";"0mph";"29.28in";"0.0in";"Cloudy"
"2018-11-22";"4:30PM";"48F";"41F";"76%";"WNW";"1mph";"0mph";"29.31in";"0.0in";"Cloudy"
"2018-11-22";"5:00PM";"48F";"41F";"76%";"N";"2mph";"0mph";"29.31in";"0.0in";"Cloudy"
"2018-11-22";"5:30PM";"48F";"43F";"82%";"NW";"1mph";"0mph";"29.31in";"0.0in";"Cloudy"
"2018-11-22";"6:00PM";"46F";"43F";"87%";"VAR";"2mph";"0mph";"29.31in";"0.0in";"Cloudy"
"2018-11-22";"6:30PM";"46F";"43F";"87%";"NW";"1mph";"0mph";"29.33in";"0.0in";"Cloudy"
"2018-11-22";"7:00PM";"46F";"43F";"87%";"CALM";"0mph";"0mph";"29.33in";"0.0in";"Cloudy"
"2018-11-22";"7:30PM";"46F";"43F";"87%";"CALM";"0mph";"0mph";"29.33in";"0.0in";"Cloudy"
"2018-11-22";"8:00PM";"46F";"41F";"81%";"NE";"3mph";"0mph";"29.33in";"0.0in";"Cloudy"
"2018-11-22";"8:30PM";"46F";"41F";"81%";"NE";"6mph";"0mph";"29.33in";"0.0in";"Cloudy"
"2018-11-22";"9:00PM";"46F";"39F";"76%";"NE";"7mph";"0mph";"29.36in";"0.0in";"Cloudy"
"2018-11-22";"9:30PM";"45F";"39F";"81%";"NE";"8mph";"0mph";"29.36in";"0.0in";"Cloudy"
