"Date";"Time";"Temperature";"DewPoint";"Humidity";"Wind";"WindSpeed";"WindGust";"Pressure";"Precip.";"Condition"
"2015-12-25";"9:00AM";"27F";"25F";"93%";"SE";"1mph";"0mph";"29.68in";"0.0in";"Fog"
"2015-12-25";"9:30AM";"27F";"25F";"93%";"VAR";"1mph";"0mph";"29.68in";"0.0in";"Fog"
"2015-12-25";"10:00AM";"27F";"25F";"93%";"VAR";"1mph";"0mph";"29.68in";"0.0in";"Fog"
"2015-12-25";"10:30AM";"27F";"27F";"100%";"CALM";"0mph";"0mph";"29.68in";"0.0in";"Fog"
"2015-12-25";"11:00AM";"28F";"27F";"93%";"SSW";"1mph";"0mph";"29.68in";"0.0in";"Fog"
"2015-12-25";"11:30AM";"28F";"28F";"100%";"CALM";"0mph";"0mph";"29.68in";"0.0in";"Fog"
"2015-12-25";"12:00PM";"30F";"30F";"100%";"W";"2mph";"0mph";"29.68in";"0.0in";"Fog"
"2015-12-25";"12:30PM";"32F";"30F";"93%";"N";"2mph";"0mph";"29.65in";"0.0in";"Fog"
"2015-12-25";"1:00PM";"34F";"32F";"93%";"VAR";"1mph";"0mph";"29.65in";"0.0in";"Fog"
"2015-12-25";"1:30PM";"37F";"36F";"93%";"CALM";"0mph";"0mph";"29.65in";"0.0in";"Mist"
"2015-12-25";"2:00PM";"41F";"39F";"93%";"VAR";"1mph";"0mph";"29.62in";"0.0in";"Mist"
"2015-12-25";"2:30PM";"46F";"39F";"76%";"VAR";"1mph";"0mph";"29.62in";"0.0in";"Mist"
"2015-12-25";"3:00PM";"48F";"37F";"66%";"WNW";"2mph";"0mph";"29.62in";"0.0in";"Mist"
"2015-12-25";"3:30PM";"48F";"37F";"66%";"VAR";"2mph";"0mph";"29.62in";"0.0in";"Mist"
"2015-12-25";"4:00PM";"48F";"39F";"71%";"VAR";"1mph";"0mph";"29.62in";"0.0in";"Mist"
"2015-12-25";"4:30PM";"46F";"37F";"71%";"S";"2mph";"0mph";"29.62in";"0.0in";"Mist"
"2015-12-25";"5:00PM";"41F";"36F";"81%";"NE";"1mph";"0mph";"29.62in";"0.0in";"Mist"
"2015-12-25";"5:30PM";"39F";"36F";"87%";"VAR";"1mph";"0mph";"29.62in";"0.0in";"Mist"
"2015-12-25";"6:00PM";"37F";"34F";"87%";"CALM";"0mph";"0mph";"29.65in";"0.0in";"Mist"
"2015-12-25";"6:30PM";"41F";"36F";"81%";"NNE";"7mph";"0mph";"29.65in";"0.0in";"Fair"
"2015-12-25";"7:00PM";"39F";"34F";"81%";"N";"1mph";"0mph";"29.65in";"0.0in";"Fair"
"2015-12-25";"7:30PM";"36F";"34F";"93%";"NNW";"3mph";"0mph";"29.68in";"0.0in";"Fair"
"2015-12-25";"8:00PM";"36F";"34F";"93%";"VAR";"2mph";"0mph";"29.68in";"0.0in";"Fair"
"2015-12-25";"8:30PM";"37F";"32F";"81%";"VAR";"3mph";"0mph";"29.68in";"0.0in";"Fair"
"2015-12-25";"9:00PM";"34F";"32F";"93%";"CALM";"0mph";"0mph";"29.71in";"0.0in";"Fair"
"2015-12-25";"9:30PM";"32F";"30F";"93%";"CALM";"0mph";"0mph";"29.71in";"0.0in";"Mist"
"2015-12-25";"10:00PM";"30F";"28F";"93%";"CALM";"0mph";"0mph";"29.71in";"0.0in";"Mist"
"2015-12-25";"10:30PM";"32F";"30F";"93%";"CALM";"0mph";"0mph";"29.71in";"0.0in";"Mist"
"2015-12-25";"11:00PM";"30F";"28F";"93%";"CALM";"0mph";"0mph";"29.71in";"0.0in";"Fair"
"2015-12-25";"11:30PM";"30F";"28F";"93%";"CALM";"0mph";"0mph";"29.71in";"0.0in";"Fair"
"2015-12-25";"12:00AM";"30F";"28F";"93%";"E";"2mph";"0mph";"29.71in";"0.0in";"Fair"
"2015-12-25";"12:30AM";"28F";"27F";"93%";"VAR";"2mph";"0mph";"29.71in";"0.0in";"Mist"
"2015-12-27";"1:00AM";"30F";"28F";"93%";"E";"2mph";"0mph";"29.71in";"0.0in";"Fair"
"2015-12-27";"1:30AM";"30F";"28F";"93%";"SE";"2mph";"0mph";"29.71in";"0.0in";"Fair"
"2015-12-27";"2:00AM";"28F";"27F";"93%";"CALM";"0mph";"0mph";"29.71in";"0.0in";"Fair"
"2015-12-27";"2:30AM";"28F";"27F";"93%";"N";"1mph";"0mph";"29.71in";"0.0in";"Fair"
"2015-12-27";"3:00AM";"28F";"27F";"93%";"NE";"1mph";"0mph";"29.71in";"0.0in";"Mist"
"2015-12-27";"4:00AM";"27F";"25F";"93%";"E";"1mph";"0mph";"29.71in";"0.0in";"Mist"
"2015-12-27";"4:30AM";"27F";"25F";"93%";"CALM";"0mph";"0mph";"29.71in";"0.0in";"Mist"
"2015-12-27";"5:00AM";"25F";"23F";"93%";"CALM";"0mph";"0mph";"29.71in";"0.0in";"Mist"
"2015-12-27";"5:30AM";"25F";"25F";"100%";"CALM";"0mph";"0mph";"29.71in";"0.0in";"Mist"
"2015-12-27";"6:00AM";"25F";"23F";"93%";"ENE";"1mph";"0mph";"29.71in";"0.0in";"Fog"
"2015-12-27";"6:30AM";"25F";"23F";"93%";"E";"1mph";"0mph";"29.71in";"0.0in";"Fog"
"2015-12-27";"7:00AM";"25F";"23F";"93%";"E";"1mph";"0mph";"29.71in";"0.0in";"Fog"
"2015-12-27";"7:30AM";"25F";"23F";"93%";"E";"1mph";"0mph";"29.74in";"0.0in";"Mist"
"2015-12-27";"8:00AM";"25F";"23F";"93%";"CALM";"0mph";"0mph";"29.74in";"0.0in";"Fog"
"2015-12-27";"8:30AM";"23F";"21F";"93%";"CALM";"0mph";"0mph";"29.74in";"0.0in";"Fog"
"2015-12-27";"9:00AM";"25F";"23F";"93%";"CALM";"0mph";"0mph";"29.74in";"0.0in";"Fog"
"2015-12-27";"9:30AM";"27F";"25F";"93%";"CALM";"0mph";"0mph";"29.74in";"0.0in";"Fog"
"2015-12-27";"10:00AM";"27F";"27F";"100%";"CALM";"0mph";"0mph";"29.74in";"0.0in";"Fog"
"2015-12-27";"10:30AM";"28F";"27F";"93%";"CALM";"0mph";"0mph";"29.74in";"0.0in";"Fog"
"2015-12-27";"11:00AM";"28F";"28F";"100%";"CALM";"0mph";"0mph";"29.74in";"0.0in";"Fog"
"2015-12-27";"11:30AM";"30F";"30F";"100%";"CALM";"0mph";"0mph";"29.74in";"0.0in";"Fog"
"2015-12-27";"12:00PM";"30F";"30F";"100%";"CALM";"0mph";"0mph";"29.71in";"0.0in";"Fog"
"2015-12-27";"12:30PM";"32F";"30F";"93%";"CALM";"0mph";"0mph";"29.71in";"0.0in";"Fog"
"2015-12-27";"1:00PM";"34F";"34F";"100%";"CALM";"0mph";"0mph";"29.68in";"0.0in";"Fog"
"2015-12-27";"1:30PM";"37F";"36F";"93%";"CALM";"0mph";"0mph";"29.68in";"0.0in";"Mist"
"2015-12-27";"2:00PM";"41F";"37F";"87%";"CALM";"0mph";"0mph";"29.65in";"0.0in";"Mist"
"2015-12-27";"2:30PM";"45F";"36F";"71%";"CALM";"0mph";"0mph";"29.65in";"0.0in";"Fair"
"2015-12-27";"3:00PM";"45F";"36F";"71%";"CALM";"0mph";"0mph";"29.65in";"0.0in";"Fair"
"2015-12-27";"3:30PM";"48F";"36F";"62%";"CALM";"0mph";"0mph";"29.65in";"0.0in";"Fair"
"2015-12-27";"4:00PM";"48F";"36F";"62%";"CALM";"0mph";"0mph";"29.65in";"0.0in";"Fair"
"2015-12-27";"4:30PM";"43F";"36F";"76%";"WNW";"2mph";"0mph";"29.65in";"0.0in";"Fair"
"2015-12-27";"5:00PM";"43F";"36F";"76%";"NNW";"2mph";"0mph";"29.65in";"0.0in";"Fair"
"2015-12-27";"5:30PM";"37F";"32F";"81%";"CALM";"0mph";"0mph";"29.65in";"0.0in";"Fair"
"2015-12-27";"6:00PM";"36F";"32F";"87%";"CALM";"0mph";"0mph";"29.65in";"0.0in";"Fair"
"2015-12-27";"6:30PM";"34F";"32F";"93%";"CALM";"0mph";"0mph";"29.65in";"0.0in";"Fair"
"2015-12-27";"7:00PM";"34F";"30F";"87%";"CALM";"0mph";"0mph";"29.65in";"0.0in";"Fair"
"2015-12-27";"7:30PM";"34F";"30F";"87%";"CALM";"0mph";"0mph";"29.65in";"0.0in";"Fair"
"2015-12-27";"8:00PM";"32F";"30F";"93%";"SE";"2mph";"0mph";"29.68in";"0.0in";"Mist"
"2015-12-27";"8:30PM";"32F";"30F";"93%";"ESE";"1mph";"0mph";"29.68in";"0.0in";"Mist"
"2015-12-27";"9:00PM";"32F";"28F";"87%";"NE";"2mph";"0mph";"29.68in";"0.0in";"Mist"
"2015-12-27";"9:30PM";"32F";"28F";"87%";"CALM";"0mph";"0mph";"29.68in";"0.0in";"Mist"
"2015-12-27";"10:00PM";"30F";"28F";"93%";"CALM";"0mph";"0mph";"29.68in";"0.0in";"Mist"
"2015-12-27";"10:30PM";"30F";"28F";"93%";"CALM";"0mph";"0mph";"29.68in";"0.0in";"Mist"
"2015-12-27";"11:00PM";"28F";"27F";"93%";"ENE";"2mph";"0mph";"29.68in";"0.0in";"Mist"
"2015-12-27";"11:30PM";"28F";"27F";"93%";"NE";"1mph";"0mph";"29.68in";"0.0in";"Mist"
"2015-12-27";"12:00AM";"28F";"27F";"93%";"SE";"1mph";"0mph";"29.68in";"0.0in";"Mist"
"2015-12-27";"12:30AM";"28F";"28F";"100%";"CALM";"0mph";"0mph";"29.68in";"0.0in";"Mist"
"2015-12-28";"1:00AM";"28F";"27F";"93%";"NE";"1mph";"0mph";"29.68in";"0.0in";"Mist"
"2015-12-28";"1:30AM";"28F";"27F";"93%";"CALM";"0mph";"0mph";"29.68in";"0.0in";"Mist"
"2015-12-28";"2:00AM";"27F";"25F";"93%";"CALM";"0mph";"0mph";"29.68in";"0.0in";"Mist"
"2015-12-28";"2:30AM";"27F";"25F";"93%";"CALM";"0mph";"0mph";"29.68in";"0.0in";"Mist"
"2015-12-28";"3:00AM";"27F";"25F";"93%";"CALM";"0mph";"0mph";"29.68in";"0.0in";"Mist"
"2015-12-28";"3:30AM";"25F";"23F";"93%";"E";"2mph";"0mph";"29.68in";"0.0in";"Fog"
"2015-12-28";"4:00AM";"25F";"25F";"100%";"E";"1mph";"0mph";"29.68in";"0.0in";"Fog"
"2015-12-28";"4:30AM";"25F";"23F";"93%";"S";"1mph";"0mph";"29.68in";"0.0in";"Fog"
"2015-12-28";"5:00AM";"25F";"25F";"100%";"CALM";"0mph";"0mph";"29.68in";"0.0in";"Fog"
"2015-12-28";"5:30AM";"25F";"23F";"93%";"CALM";"0mph";"0mph";"29.68in";"0.0in";"Fog"
"2015-12-28";"6:00AM";"23F";"21F";"93%";"CALM";"0mph";"0mph";"29.68in";"0.0in";"Fog"
"2015-12-28";"6:30AM";"23F";"23F";"100%";"CALM";"0mph";"0mph";"29.68in";"0.0in";"Fog"
"2015-12-28";"7:00AM";"25F";"23F";"93%";"CALM";"0mph";"0mph";"29.68in";"0.0in";"Fog"
"2015-12-28";"7:30AM";"25F";"23F";"93%";"CALM";"0mph";"0mph";"29.68in";"0.0in";"Fog"
"2015-12-28";"8:00AM";"25F";"25F";"100%";"CALM";"0mph";"0mph";"29.68in";"0.0in";"Fog"
"2015-12-28";"8:30AM";"27F";"25F";"93%";"CALM";"0mph";"0mph";"29.68in";"0.0in";"Fog"
"2015-12-28";"9:00AM";"27F";"25F";"93%";"CALM";"0mph";"0mph";"29.68in";"0.0in";"Fog"
"2015-12-28";"9:30AM";"27F";"25F";"93%";"CALM";"0mph";"0mph";"29.68in";"0.0in";"Fog"
"2015-12-28";"10:00AM";"27F";"25F";"93%";"CALM";"0mph";"0mph";"29.68in";"0.0in";"Fog"
"2015-12-28";"10:30AM";"28F";"27F";"93%";"CALM";"0mph";"0mph";"29.68in";"0.0in";"Fog"
"2015-12-28";"11:00AM";"28F";"27F";"93%";"CALM";"0mph";"0mph";"29.68in";"0.0in";"Fog"
"2015-12-28";"11:30AM";"30F";"28F";"93%";"CALM";"0mph";"0mph";"29.65in";"0.0in";"Fog"
"2015-12-28";"12:00PM";"30F";"30F";"100%";"CALM";"0mph";"0mph";"29.65in";"0.0in";"Fog"
"2015-12-28";"12:30PM";"32F";"30F";"93%";"CALM";"0mph";"0mph";"29.62in";"0.0in";"Fog"
"2015-12-28";"1:00PM";"32F";"32F";"100%";"NNW";"1mph";"0mph";"29.62in";"0.0in";"Fog"
"2015-12-28";"1:30PM";"32F";"32F";"100%";"CALM";"0mph";"0mph";"29.59in";"0.0in";"Fog"
"2015-12-28";"2:00PM";"34F";"34F";"100%";"W";"1mph";"0mph";"29.59in";"0.0in";"Fog"
"2015-12-28";"2:30PM";"36F";"36F";"100%";"WNW";"1mph";"0mph";"29.56in";"0.0in";"Fog"
"2015-12-28";"3:00PM";"39F";"37F";"93%";"CALM";"0mph";"0mph";"29.56in";"0.0in";"Mist"
"2015-12-28";"3:30PM";"41F";"39F";"93%";"WSW";"1mph";"0mph";"29.56in";"0.0in";"Mist"
"2015-12-28";"4:00PM";"43F";"36F";"76%";"WNW";"1mph";"0mph";"29.53in";"0.0in";"Mist"
"2015-12-28";"4:30PM";"43F";"36F";"76%";"CALM";"0mph";"0mph";"29.53in";"0.0in";"Mist"
"2015-12-28";"5:00PM";"41F";"34F";"76%";"CALM";"0mph";"0mph";"29.53in";"0.0in";"Mist"
"2015-12-28";"5:30PM";"37F";"34F";"87%";"S";"2mph";"0mph";"29.53in";"0.0in";"Mist"
"2015-12-28";"6:00PM";"36F";"32F";"87%";"E";"2mph";"0mph";"29.53in";"0.0in";"Mist"
"2015-12-28";"6:30PM";"34F";"30F";"87%";"NE";"2mph";"0mph";"29.53in";"0.0in";"Mist"
"2015-12-28";"7:00PM";"32F";"28F";"87%";"ESE";"2mph";"0mph";"29.53in";"0.0in";"Mist"
"2015-12-28";"7:30PM";"32F";"30F";"93%";"ENE";"2mph";"0mph";"29.53in";"0.0in";"Mist"
"2015-12-28";"8:00PM";"32F";"30F";"93%";"CALM";"0mph";"0mph";"29.53in";"0.0in";"Mist"
"2015-12-28";"8:30PM";"30F";"28F";"93%";"CALM";"0mph";"0mph";"29.53in";"0.0in";"Mist"
"2015-12-28";"9:00PM";"28F";"27F";"93%";"CALM";"0mph";"0mph";"29.53in";"0.0in";"Mist"
"2015-12-28";"9:30PM";"28F";"27F";"93%";"CALM";"0mph";"0mph";"29.53in";"0.0in";"Mist"
"2015-12-28";"10:00PM";"28F";"27F";"93%";"CALM";"0mph";"0mph";"29.53in";"0.0in";"Mist"
"2015-12-28";"10:30PM";"30F";"28F";"93%";"CALM";"0mph";"0mph";"29.53in";"0.0in";"Mist"
"2015-12-28";"11:00PM";"28F";"27F";"93%";"CALM";"0mph";"0mph";"29.53in";"0.0in";"Mist"
"2015-12-28";"11:30PM";"27F";"25F";"93%";"CALM";"0mph";"0mph";"29.53in";"0.0in";"Mist"
"2015-12-28";"12:00AM";"27F";"25F";"93%";"CALM";"0mph";"0mph";"29.53in";"0.0in";"Mist"
"2015-12-28";"12:30AM";"27F";"25F";"93%";"CALM";"0mph";"0mph";"29.53in";"0.0in";"Mist"
"2015-12-29";"1:00AM";"27F";"25F";"93%";"CALM";"0mph";"0mph";"29.51in";"0.0in";"Mist"
"2015-12-29";"1:30AM";"27F";"25F";"93%";"CALM";"0mph";"0mph";"29.51in";"0.0in";"Mist"
"2015-12-29";"2:00AM";"25F";"23F";"93%";"CALM";"0mph";"0mph";"29.51in";"0.0in";"Mist"
"2015-12-29";"2:30AM";"25F";"23F";"93%";"CALM";"0mph";"0mph";"29.51in";"0.0in";"Mist"
"2015-12-29";"3:00AM";"25F";"23F";"93%";"CALM";"0mph";"0mph";"29.51in";"0.0in";"Mist"
"2015-12-29";"3:30AM";"23F";"23F";"100%";"CALM";"0mph";"0mph";"29.51in";"0.0in";"Mist"
"2015-12-29";"4:00AM";"23F";"23F";"100%";"CALM";"0mph";"0mph";"29.51in";"0.0in";"Fog"
"2015-12-29";"4:30AM";"23F";"23F";"100%";"CALM";"0mph";"0mph";"29.51in";"0.0in";"Fog"
"2015-12-29";"5:00AM";"21F";"21F";"100%";"CALM";"0mph";"0mph";"29.48in";"0.0in";"Fog"
"2015-12-29";"5:30AM";"21F";"21F";"100%";"CALM";"0mph";"0mph";"29.51in";"0.0in";"Fog"
"2015-12-29";"6:00AM";"21F";"19F";"93%";"CALM";"0mph";"0mph";"29.51in";"0.0in";"Fog"
"2015-12-29";"6:30AM";"25F";"23F";"93%";"CALM";"0mph";"0mph";"29.51in";"0.0in";"Fog"
"2015-12-29";"7:00AM";"23F";"23F";"100%";"CALM";"0mph";"0mph";"29.48in";"0.0in";"Fog"
"2015-12-29";"7:30AM";"25F";"25F";"100%";"CALM";"0mph";"0mph";"29.48in";"0.0in";"Fog"
"2015-12-29";"8:00AM";"25F";"23F";"93%";"CALM";"0mph";"0mph";"29.48in";"0.0in";"Fog"
"2015-12-29";"8:30AM";"25F";"25F";"100%";"CALM";"0mph";"0mph";"29.48in";"0.0in";"Fog"
"2015-12-29";"9:00AM";"25F";"25F";"100%";"VAR";"1mph";"0mph";"29.51in";"0.0in";"Fog"
"2015-12-29";"9:30AM";"25F";"25F";"100%";"VAR";"2mph";"0mph";"29.51in";"0.0in";"Fog"
"2015-12-29";"10:00AM";"27F";"25F";"93%";"NW";"2mph";"0mph";"29.51in";"0.0in";"Fog"
"2015-12-29";"10:30AM";"27F";"25F";"93%";"VAR";"1mph";"0mph";"29.51in";"0.0in";"Fog"
"2015-12-29";"11:00AM";"28F";"27F";"93%";"E";"1mph";"0mph";"29.51in";"0.0in";"Fog"
"2015-12-29";"11:30AM";"32F";"30F";"93%";"VAR";"2mph";"0mph";"29.51in";"0.0in";"Fog"
"2015-12-29";"12:00PM";"32F";"30F";"93%";"SSW";"2mph";"0mph";"29.48in";"0.0in";"Fog"
"2015-12-29";"12:30PM";"34F";"32F";"93%";"VAR";"1mph";"0mph";"29.48in";"0.0in";"Fog"
"2015-12-29";"1:00PM";"36F";"36F";"100%";"NNE";"1mph";"0mph";"29.45in";"0.0in";"Mist"
"2015-12-29";"1:30PM";"41F";"41F";"100%";"NE";"1mph";"0mph";"29.45in";"0.0in";"Mist"
"2015-12-29";"2:00PM";"46F";"41F";"81%";"VAR";"1mph";"0mph";"29.42in";"0.0in";"Fair"
"2015-12-29";"2:30PM";"48F";"37F";"66%";"WSW";"2mph";"0mph";"29.42in";"0.0in";"Mist"
"2015-12-29";"3:00PM";"50F";"37F";"62%";"VAR";"2mph";"0mph";"29.42in";"0.0in";"Mist"
"2015-12-29";"3:30PM";"54F";"34F";"47%";"N";"6mph";"17mph";"29.42in";"0.0in";"Fair"
"2015-12-29";"4:00PM";"54F";"34F";"47%";"NNE";"15mph";"0mph";"29.42in";"0.0in";"Fair"
"2015-12-29";"4:30PM";"52F";"34F";"50%";"NNE";"15mph";"0mph";"29.42in";"0.0in";"Fair"
"2015-12-29";"5:00PM";"48F";"34F";"57%";"NNE";"17mph";"0mph";"29.42in";"0.0in";"Fair"
"2015-12-29";"6:00PM";"46F";"36F";"66%";"NNE";"15mph";"0mph";"29.42in";"0.0in";"Fair"
"2015-12-29";"6:30PM";"46F";"34F";"62%";"NNE";"17mph";"0mph";"29.45in";"0.0in";"Fair"
"2015-12-29";"7:00PM";"43F";"34F";"70%";"NNE";"15mph";"0mph";"29.45in";"0.0in";"Fair"
"2015-12-29";"7:30PM";"43F";"34F";"70%";"NNE";"18mph";"0mph";"29.45in";"0.0in";"Fair"
"2015-12-29";"8:30PM";"43F";"34F";"70%";"NNE";"17mph";"0mph";"29.45in";"0.0in";"Fair"
"2015-12-29";"9:00PM";"43F";"34F";"70%";"NNE";"17mph";"0mph";"29.48in";"0.0in";"PartlyCloudy"
"2015-12-29";"9:30PM";"43F";"34F";"70%";"NNE";"17mph";"0mph";"29.48in";"0.0in";"PartlyCloudy"
"2015-12-29";"10:00PM";"41F";"34F";"76%";"NNE";"15mph";"0mph";"29.48in";"0.0in";"Fair"
"2015-12-29";"10:30PM";"41F";"34F";"76%";"NNE";"13mph";"0mph";"29.51in";"0.0in";"Fair"
"2015-12-29";"11:00PM";"43F";"32F";"66%";"N";"17mph";"0mph";"29.51in";"0.0in";"PartlyCloudy"
"2015-12-29";"11:30PM";"43F";"32F";"66%";"N";"16mph";"0mph";"29.51in";"0.0in";"PartlyCloudy"
"2015-12-29";"12:00AM";"37F";"32F";"81%";"NW";"9mph";"0mph";"29.51in";"0.0in";"PartlyCloudy"
"2015-12-29";"12:30AM";"37F";"32F";"81%";"NW";"9mph";"0mph";"29.51in";"0.0in";"PartlyCloudy"
"2015-12-30";"1:00AM";"36F";"32F";"87%";"WNW";"5mph";"0mph";"29.53in";"0.0in";"PartlyCloudy"
"2015-12-30";"1:30AM";"36F";"32F";"87%";"WNW";"6mph";"0mph";"29.51in";"0.0in";"PartlyCloudy"
"2015-12-30";"2:00AM";"36F";"32F";"87%";"WNW";"6mph";"0mph";"29.51in";"0.0in";"PartlyCloudy"
"2015-12-30";"2:30AM";"36F";"30F";"81%";"VAR";"2mph";"0mph";"29.53in";"0.0in";"MostlyCloudy"
"2015-12-30";"3:00AM";"36F";"30F";"81%";"NE";"2mph";"0mph";"29.53in";"0.0in";"Fair"
"2015-12-30";"3:30AM";"36F";"30F";"81%";"NE";"8mph";"0mph";"29.53in";"0.0in";"Fair"
"2015-12-30";"4:00AM";"34F";"30F";"87%";"NNE";"7mph";"0mph";"29.53in";"0.0in";"Fair"
"2015-12-30";"4:30AM";"34F";"30F";"87%";"NNW";"2mph";"0mph";"29.53in";"0.0in";"MostlyCloudy"
"2015-12-30";"5:00AM";"30F";"27F";"86%";"N";"3mph";"0mph";"29.53in";"0.0in";"MostlyCloudy"
"2015-12-30";"5:30AM";"30F";"28F";"93%";"N";"3mph";"0mph";"29.53in";"0.0in";"MostlyCloudy"
"2015-12-30";"6:00AM";"30F";"28F";"93%";"E";"1mph";"0mph";"29.53in";"0.0in";"PartlyCloudy"
"2015-12-30";"6:30AM";"30F";"28F";"93%";"E";"1mph";"0mph";"29.53in";"0.0in";"PartlyCloudy"
"2015-12-30";"7:00AM";"37F";"32F";"81%";"E";"1mph";"0mph";"29.53in";"0.0in";"MostlyCloudy"
"2015-12-30";"7:30AM";"37F";"32F";"81%";"E";"1mph";"0mph";"29.53in";"0.0in";"MostlyCloudy"
"2015-12-30";"8:00AM";"36F";"30F";"81%";"NNE";"3mph";"0mph";"29.53in";"0.0in";"Fair"
"2015-12-30";"8:30AM";"36F";"30F";"81%";"N";"5mph";"0mph";"29.53in";"0.0in";"Fair"
"2015-12-30";"9:00AM";"34F";"30F";"87%";"NNW";"5mph";"0mph";"29.56in";"0.0in";"Fair"
"2015-12-30";"9:30AM";"39F";"32F";"75%";"NNE";"13mph";"0mph";"29.56in";"0.0in";"Fair"
"2015-12-30";"10:00AM";"39F";"32F";"75%";"N";"8mph";"0mph";"29.56in";"0.0in";"Fair"
"2015-12-30";"10:30AM";"39F";"32F";"75%";"N";"7mph";"0mph";"29.56in";"0.0in";"PartlyCloudy"
"2015-12-30";"11:00AM";"41F";"32F";"70%";"N";"13mph";"0mph";"29.56in";"0.0in";"PartlyCloudy"
"2015-12-30";"11:30AM";"43F";"30F";"61%";"N";"13mph";"0mph";"29.56in";"0.0in";"PartlyCloudy"
"2015-12-30";"12:00PM";"41F";"28F";"61%";"N";"16mph";"0mph";"29.56in";"0.0in";"MostlyCloudy"
"2015-12-30";"12:30PM";"41F";"28F";"61%";"NW";"14mph";"0mph";"29.53in";"0.0in";"PartlyCloudy"
"2015-12-30";"1:00PM";"41F";"28F";"61%";"N";"17mph";"0mph";"29.53in";"0.0in";"MostlyCloudy"
"2015-12-30";"1:30PM";"41F";"27F";"57%";"N";"17mph";"0mph";"29.53in";"0.0in";"PartlyCloudy"
"2015-12-30";"2:00PM";"43F";"27F";"53%";"N";"18mph";"0mph";"29.53in";"0.0in";"Fair"
"2015-12-30";"2:30PM";"39F";"25F";"56%";"N";"18mph";"0mph";"29.53in";"0.0in";"PartlyCloudy"
"2015-12-30";"3:00PM";"39F";"25F";"56%";"N";"22mph";"0mph";"29.53in";"0.0in";"PartlyCloudy/Windy"
"2015-12-30";"3:30PM";"39F";"23F";"52%";"N";"18mph";"0mph";"29.53in";"0.0in";"PartlyCloudy"
"2015-12-30";"4:00PM";"39F";"25F";"56%";"N";"15mph";"0mph";"29.53in";"0.0in";"PartlyCloudy"
"2015-12-30";"4:30PM";"37F";"23F";"56%";"NNW";"7mph";"0mph";"29.56in";"0.0in";"PartlyCloudy"
"2015-12-30";"5:00PM";"37F";"23F";"56%";"NNW";"6mph";"0mph";"29.56in";"0.0in";"MostlyCloudy"
"2015-12-30";"5:30PM";"36F";"23F";"60%";"CALM";"0mph";"0mph";"29.56in";"0.0in";"MostlyCloudy"
"2015-12-30";"6:00PM";"36F";"23F";"60%";"CALM";"0mph";"0mph";"29.56in";"0.0in";"PartlyCloudy"
"2015-12-30";"6:30PM";"36F";"23F";"60%";"N";"16mph";"0mph";"29.56in";"0.0in";"PartlyCloudy"
"2015-12-30";"7:00PM";"34F";"21F";"60%";"NNE";"9mph";"0mph";"29.59in";"0.0in";"MostlyCloudy"
"2015-12-30";"7:30PM";"34F";"21F";"60%";"NE";"8mph";"0mph";"29.59in";"0.0in";"MostlyCloudy"
"2015-12-30";"8:00PM";"34F";"21F";"60%";"NNE";"12mph";"0mph";"29.59in";"0.0in";"MostlyCloudy"
"2015-12-30";"8:30PM";"36F";"21F";"56%";"N";"10mph";"0mph";"29.59in";"0.0in";"MostlyCloudy"
"2015-12-30";"9:00PM";"32F";"21F";"64%";"NE";"6mph";"0mph";"29.62in";"0.0in";"MostlyCloudy"
"2015-12-30";"9:30PM";"32F";"21F";"64%";"NE";"9mph";"0mph";"29.62in";"0.0in";"PartlyCloudy"
"2015-12-30";"10:00PM";"30F";"21F";"69%";"NNE";"10mph";"0mph";"29.62in";"0.0in";"PartlyCloudy"
"2015-12-30";"10:30PM";"30F";"21F";"69%";"NE";"6mph";"0mph";"29.62in";"0.0in";"PartlyCloudy"
"2015-12-30";"11:00PM";"28F";"19F";"69%";"NNE";"7mph";"0mph";"29.62in";"0.0in";"Fair"
"2015-12-30";"11:30PM";"28F";"19F";"69%";"NE";"3mph";"0mph";"29.62in";"0.0in";"Fair"
"2015-12-30";"12:00AM";"28F";"19F";"69%";"ENE";"2mph";"0mph";"29.62in";"0.0in";"Fair"
"2015-12-30";"12:30AM";"27F";"19F";"74%";"NE";"5mph";"0mph";"29.65in";"0.0in";"Fair"
"2015-12-31";"1:00AM";"27F";"19F";"74%";"ENE";"2mph";"0mph";"29.65in";"0.0in";"Fair"
"2015-12-31";"1:30AM";"27F";"19F";"74%";"NE";"6mph";"0mph";"29.62in";"0.0in";"Fair"
"2015-12-31";"2:00AM";"27F";"19F";"74%";"NE";"6mph";"0mph";"29.62in";"0.0in";"Fair"
"2015-12-31";"2:30AM";"25F";"19F";"80%";"NE";"7mph";"0mph";"29.62in";"0.0in";"Fair"
"2015-12-31";"3:00AM";"25F";"18F";"74%";"ESE";"3mph";"0mph";"29.62in";"0.0in";"Fair"
"2015-12-31";"3:30AM";"25F";"18F";"74%";"NE";"5mph";"0mph";"29.62in";"0.0in";"Fair"
"2015-12-31";"4:00AM";"25F";"18F";"74%";"NE";"3mph";"0mph";"29.62in";"0.0in";"PartlyCloudy"
"2015-12-31";"4:30AM";"23F";"18F";"80%";"NE";"1mph";"0mph";"29.62in";"0.0in";"PartlyCloudy"
"2015-12-31";"5:00AM";"21F";"16F";"80%";"VAR";"2mph";"0mph";"29.62in";"0.0in";"PartlyCloudy"
